,id,breed
10007,fb119fab818c9c46445105a0e05a1fbf.jpg,basset
3426,5532877c0fefc8ee8767134b81481c22.jpg,german_short-haired_pointer
3342,530731b0d4edda8d558559f4f27513fb.jpg,maltese_dog
8710,dabf6f388c11227eb5d64b984e6d14b8.jpg,english_foxhound
3061,4b71f97031a0e5e0a4056fda372c1ba4.jpg,miniature_pinscher
1977,30d066233538aaa0830c0c19d28801f5.jpg,collie
1723,2ac10837ecb82f466b9a9f60bacfe99f.jpg,samoyed
6613,a6418161b67df372016f510bfd71ddb6.jpg,cairn
2833,45c500a40d2bc460ed48337a8893ebc5.jpg,samoyed
2242,37f606ad9055e319baa52d857a30dc89.jpg,basset
10166,fe8d52ab96ff238ea7d234b508010ece.jpg,boxer
76,01dffcb02d6cba7d2b101fcc93daa6f1.jpg,border_collie
9997,fab782d25875a7cf5298cd2e2aa01cd5.jpg,rottweiler
4501,706502a6f7f079d0dd4fe5287a8c3d59.jpg,toy_poodle
5428,88fa6d0c6f8ce60ea125a86b183c5a15.jpg,german_shepherd
4004,636aa6a1709f0a15664ce15d0fb70128.jpg,shih-tzu
7284,b663fe4bee1907aac5c11313307f328c.jpg,weimaraner
1137,1c49a72fdc9f22fb3efdc3477ccb9282.jpg,west_highland_white_terrier
3451,55e1635823f2d3500fd9e5f6dc10170e.jpg,tibetan_mastiff
9823,f72df3c3daa677aa76027366ad55721f.jpg,rottweiler
8870,de51f05ddadfb52e97fbc8799891ea8c.jpg,bernese_mountain_dog
6153,9b05f77bd3c04ef6e7006fe07d1697c9.jpg,irish_wolfhound
1589,2766a5143b7ace4f624d8e067e2f5b11.jpg,english_foxhound
8698,da6914ff0697969a97c54571be43d561.jpg,flat-coated_retriever
2597,407e9cec37bef20fba7fb2b859d8ee95.jpg,lhasa
2610,40cfb9a23a2d77fe180dffc6da966de0.jpg,standard_poodle
8085,ca01a96cd44e7add3961d9684332449d.jpg,great_pyrenees
444,0a9322a30aff755dac328022266e3740.jpg,australian_terrier
817,141706c74486585c27de2dfb335695bb.jpg,saluki
1554,266e30c1d1173e2091d8949043c2941a.jpg,black-and-tan_coonhound
8591,d78b236c7c0016b7e6327e77f3728a42.jpg,black-and-tan_coonhound
2977,499174e0769fdd49fdcb69e235927bef.jpg,maltese_dog
322,07d1dd1576b5e95f448c1213b6812c40.jpg,italian_greyhound
8905,df49b6b0d9d61736047884253bffbf46.jpg,great_dane
8601,d7f3da9914b26cccb9f9e86a977545f5.jpg,chihuahua
81,01f397f16fb2d7d76fdbce4e2207c1a3.jpg,collie
6295,9ee987cd2242f87a036d495ef6dfab60.jpg,entlebucher
5916,955aa14970c097c30fec72f106e4cb44.jpg,pomeranian
7353,b84e0a99e4cd34f5dcce539c7ed3f91d.jpg,border_terrier
618,0f23ce5c1129ad70c079d262448d9fac.jpg,welsh_springer_spaniel
2185,36c15b6af1207f3fbd83aa695f342711.jpg,brabancon_griffon
5679,8f1e25e2485ecbce36b765b5a992549e.jpg,dingo
7068,b15f22df40ec97250147e9daadba50ab.jpg,weimaraner
9184,e6a3e08febb3d2d5803769ee624392f3.jpg,basset
5821,9305df8ac8d5c0744b124ae260d55099.jpg,norfolk_terrier
971,17e3b8acf23f7943b04dc680fc1bda0d.jpg,toy_poodle
2169,36436176c0b88c0bdf1c91c5b642d2ff.jpg,malinois
40,011761e3ae8ec5e188e8f0bcb59bb8b6.jpg,lakeland_terrier
5134,8199436be9930c4cc9cb747199b316f5.jpg,mexican_hairless
1289,201ae96c80f070595f632e2b092d7777.jpg,miniature_poodle
3879,60502fbc352b32d376bc768439c9b67c.jpg,eskimo_dog
4975,7d4e586c4a4182a71197e82b638a3971.jpg,great_dane
3535,580d94005286648ce341bd63b3193ed5.jpg,toy_terrier
170,03f5b638b8f1c83d3097786e40992ff9.jpg,toy_terrier
581,0e549376cfed70cf2a5b84e7a42d85ef.jpg,old_english_sheepdog
10108,fd12fd971ffa3d489990b6eeca1952b8.jpg,blenheim_spaniel
5572,8cb6a74c34257a22665589648d827aad.jpg,kerry_blue_terrier
2225,37b9633e115cca01282b85db6f9ea20c.jpg,doberman
7839,c40118c553a50c1cef797460f297a4f5.jpg,bluetick
2679,422cf5cabdcdbd851082eab9a6f65d4f.jpg,maltese_dog
6465,a2c5cd0d85ebbd6679bd8320d90ecfba.jpg,pekinese
2456,3d41348a5b361e3de483a09161df9a46.jpg,briard
6596,a5d812a813274bd656337ad3a76947e2.jpg,vizsla
9026,e2b39eb9cb8b34303cc3527f8f8df9d6.jpg,samoyed
1716,2a9f524a0bb54c854034ee0fbf1aa4dc.jpg,kelpie
9756,f59d3ddb3652e870bea7cb3b15894708.jpg,appenzeller
8439,d404d11cf948b5683e066ec50477887f.jpg,basset
5741,9108f7ab07ed5d12dd618f604867ed75.jpg,old_english_sheepdog
5173,82dbc9db304ed8b3b77e52efe44edfc9.jpg,bedlington_terrier
738,1241cd8dc2ee02844a420b6d0afbc97e.jpg,bernese_mountain_dog
591,0e8d2f2fcb0efac6b731c191beb66559.jpg,airedale
709,11722136645ee54db58a0df76eae2179.jpg,yorkshire_terrier
8809,dcf5b9d3ab80c6829b10d20b72b67746.jpg,eskimo_dog
1494,24f0dfc7352681f4572fe72514c5095c.jpg,entlebucher
1590,2767bc100841ba96c5292f8c94086574.jpg,papillon
3480,56b09db9124699cb5b2dfa57a68126bd.jpg,maltese_dog
8206,cd17e777cdce3939575a66479ccdc790.jpg,french_bulldog
4456,6f3d31094ddb18242cc01c7d4934b163.jpg,airedale
8331,d0abd5df53b9a41a506ea217a70a961a.jpg,boston_bull
1967,3080efa03445466395920dcc8a3dd7d4.jpg,chow
6673,a7911b0e539a90bf79a9352161a37e68.jpg,soft-coated_wheaten_terrier
3756,5d5a293c8ebe209ebebcf0910c695ea6.jpg,miniature_schnauzer
4232,694f78624f179ae41fa9a99884f97f39.jpg,vizsla
1914,2f3b3980e2fba1cef5a5ace5dd1c5b52.jpg,shih-tzu
5509,8afbc403c8f96b6dcb9fa0a34ce39ea4.jpg,shih-tzu
3277,516d4a008dce63f4a54db45e665f2ed8.jpg,lakeland_terrier
6255,9e0da33733ad5b0272ac43663a8b0672.jpg,basset
6877,acc563b94d6d975020a4fdd036bb1aa7.jpg,bernese_mountain_dog
5537,8bd905838263efd8c2cac790b5f17912.jpg,papillon
1290,201c8fbfb1fce7829a37109d787eedaa.jpg,standard_poodle
9687,f3c2b2523885755ccfad67ff51308c98.jpg,cardigan
4517,70d08414060825704b78d7001ce4efe3.jpg,irish_wolfhound
3106,4cb48a54b94e4c7dcf9798f7cc7f5a92.jpg,affenpinscher
9909,f8e53f2c3cdcdd5e42e7337d5b5156b4.jpg,redbone
4740,76f332f9bc92a0ede6185410b21065ba.jpg,italian_greyhound
8353,d187dac89d006d0fad4aa697dc49e3d7.jpg,bull_mastiff
7441,baa740b07dfb86b187041dd39a2eef1b.jpg,boston_bull
721,11c0aaa58a419a61513b5c1f27b67f16.jpg,samoyed
3492,56e02e860ef31fa25a39f1640260e68e.jpg,golden_retriever
494,0beb24726c7210a5021f22d6c511cd71.jpg,irish_water_spaniel
2004,31b6ee728915433aad07164838e20a55.jpg,yorkshire_terrier
5260,8485bc3f3fd64b90be74d7f020c61f54.jpg,wire-haired_fox_terrier
4781,77f7c791ba91d7e755a7038c3a23cf8b.jpg,rhodesian_ridgeback
8214,cd40acc3fbfd0ca5a1985eea44d8493b.jpg,chow
5511,8b21290d463f620d940bbe1ac32aae95.jpg,irish_setter
4352,6c92c846d375a7636bd21859c5304a21.jpg,brabancon_griffon
8346,d146f0cc0ce9bc0cb3514618affbd028.jpg,entlebucher
1224,1e34a978b4d2b36592d2a3db6b3f4571.jpg,lakeland_terrier
746,129cff4506469af7863a6e30c9947a66.jpg,basenji
7088,b1f61f24517fba0fd284ded11f5ea9dd.jpg,american_staffordshire_terrier
6108,9a10d6f7fb0c766648b1ce1374fa72fa.jpg,italian_greyhound
5226,83cf7d7cd2a759a93e2ffd95bea9c6fb.jpg,lakeland_terrier
9120,e53db2fd75c0dd5e75e4d6d2ccd80e6e.jpg,irish_setter
2683,424b110908fc9d0a236d900a598fa5b0.jpg,brabancon_griffon
6462,a2bd873b70daa34386f0d9dea9a8ecd8.jpg,maltese_dog
2223,37b617c8586566870ef2fb65fbec59c0.jpg,english_foxhound
3282,5176b5065238615f290f522ff376bb0b.jpg,affenpinscher
1516,258a8531e8ff16c40d750fa3ae77bd68.jpg,pekinese
4286,6ad81076a0d7e9dd068147a105d4caab.jpg,dandie_dinmont
8958,e0f1273a2ed4e1790bd92880d0651893.jpg,papillon
8381,d247349a06da617a7d7c54281121cebe.jpg,dandie_dinmont
3392,5434d4b405e947aeeb94c141df21f008.jpg,pekinese
6561,a524d48e3678d93cba520d128889a84f.jpg,scotch_terrier
7817,c37f52e1a8288a9bf678b19f1e4f9bfb.jpg,irish_water_spaniel
3207,4f72c6e2e2dc954810365cb28d9896e6.jpg,briard
4690,759bb32a985a262b36499e7269605460.jpg,pug
8193,ccd99c16e1a964e86dc5ee5ba5b2854f.jpg,schipperke
6879,acca62cebd23de23384fd8c95d381b0f.jpg,irish_terrier
8814,dcfe4f0f7d7c091e8488bff8662582be.jpg,bernese_mountain_dog
4523,70ea560b60e663defb49158a9664ef5f.jpg,doberman
4285,6ad7ade84c235148e663d4cd336060e3.jpg,pembroke
9513,ee6b47bfe941098216982c8e42f2912b.jpg,great_pyrenees
4113,666eeaec16b885a3b9c11b9a9c5e8cbf.jpg,soft-coated_wheaten_terrier
4261,6a373364046e549a4194f4a4cef1f77b.jpg,afghan_hound
4516,70cdbbb14c5b9f8a4f3e6d4af28fb1b9.jpg,basenji
5875,94375abe500e8a5797b25db22ec1de06.jpg,norwich_terrier
7458,bb65d628f5a121b781f411e8598f8d60.jpg,italian_greyhound
9600,f14e83eb54dc159f17ec0a676214a514.jpg,gordon_setter
1035,19a845cb10c06885ee147501491a65c9.jpg,norfolk_terrier
6259,9e18f1df8e71e373a30a04036c4c8f9c.jpg,norwegian_elkhound
3349,532467c07fa0a246a136bff2614b6ddf.jpg,eskimo_dog
3156,4dfaa8dee5203f7d0d4c29a684627abc.jpg,toy_poodle
3089,4c41c85b629be6fb8dc98735135d47ec.jpg,norwich_terrier
274,068314c65cbe67fa4f57283f4f3a801c.jpg,standard_poodle
3184,4e8d1cbfa6a477abe4b9e5a2ecbf1818.jpg,australian_terrier
4423,6e80238fe40085f699fb15bb57cac132.jpg,german_shepherd
9784,f6430905d7328cb19856d0fe633f6493.jpg,ibizan_hound
691,10edc6f98c2423e4e195e09a86b0d292.jpg,affenpinscher
3526,57c957cab29a52ac2801d23027fbf414.jpg,norwich_terrier
8720,dad80a5e51ac5266dda64b922118e6b4.jpg,komondor
9991,faa2c24c801b37aca93ac744da51c2c3.jpg,boston_bull
2331,3a06c2bc81ca093c59de497d7bbef5aa.jpg,bouvier_des_flandres
7662,bfe8e8b7d66e75c0af82b6e0d136a7a5.jpg,collie
9354,ea9e3ca803a028a17317345e4fa75135.jpg,cocker_spaniel
2638,416f36e236378210a7b553c0717950d1.jpg,french_bulldog
9352,ea9134791fb20bce0b72caabfa0947a6.jpg,scotch_terrier
5749,9132fd0d9cd69b9940ab4fceaf52f872.jpg,chow
4762,77928a7be51832f25f6909eb9cc4afce.jpg,siberian_husky
1826,2d238157ee1f8d2c02ca68668d864ae0.jpg,tibetan_mastiff
5317,85d4347373886842b7eb31e9e4598442.jpg,gordon_setter
7969,c746f8858f83b2be8d985b152ebe1303.jpg,american_staffordshire_terrier
3709,5c676f6c9c3d01498c48980f1e6f2627.jpg,cairn
3455,55f0e7bfe17a9e791a713ea906d929a7.jpg,greater_swiss_mountain_dog
7362,b8876a1aae766190b66f0aec39530bdc.jpg,italian_greyhound
4820,78e7aa41b7f4326a7f582426a3fdb151.jpg,afghan_hound
9221,e7a8a3681524405b2e987ffbaff6d173.jpg,cairn
3170,4e32a5fa1caef230942654915a76a703.jpg,leonberg
4680,7549b09f27526a089e67036c31d99b08.jpg,sealyham_terrier
92,023e4e28415506e0deddcbd8f8bdab29.jpg,pug
7460,bb724c8973031fa308fdfe81183c1ede.jpg,affenpinscher
6808,ab04c82dada7f9657782b29695a7c36b.jpg,norwich_terrier
5504,8ae1475b493ceb4dc93924ccdf1f98cd.jpg,german_short-haired_pointer
8636,d8e25785ba02df22a6235ed9fbafd6a9.jpg,great_pyrenees
6976,aef0d510ecb238da32b77e26da8ff327.jpg,otterhound
20,008b1271ed1addaccf93783b39deab45.jpg,doberman
7394,b92326736c446df97a64932c02113b47.jpg,african_hunting_dog
3880,60503856d2d3ded266fe8d98fb97d8e1.jpg,curly-coated_retriever
5987,9708b549ad1a33a5635220927e200fe5.jpg,weimaraner
2414,3c214c63de8e39e64ee608b779ba6676.jpg,ibizan_hound
4458,6f3ffaa96d2f7c365d40f71dcbca6336.jpg,keeshond
5003,7e69e9e20cf3b78cb6d2336df72575f7.jpg,tibetan_mastiff
4041,648a8e6fb6ce37317220f1f5bdb46fdd.jpg,mexican_hairless
2629,41254bbfd2cf838370eb076ea0801674.jpg,great_pyrenees
8680,d9dfa1ef019b07ccbf09deeed7093cd3.jpg,redbone
3531,57f254d015320a60359b7630dde4d4c6.jpg,bull_mastiff
10160,fe5e4ee18529af1af1861efd550561a3.jpg,ibizan_hound
3999,635be4b6142d448a3dbaf430b3a990a0.jpg,saint_bernard
4022,64177936eae266acaa2974bcd9bb654d.jpg,rottweiler
903,160f932c413228553024d4cc9bafc156.jpg,miniature_pinscher
287,06faa041b335551e3ccf3c239d006425.jpg,basenji
7624,bef015f8b2a3225aa0ab4009bf3fd6bc.jpg,standard_schnauzer
6177,9ba6ef3e015eb8637565361a6218c65a.jpg,ibizan_hound
4160,677e92cc6f0709e775cf18fbf6f5af66.jpg,french_bulldog
3998,6349085833463f42eaddbc9a9550fe1c.jpg,vizsla
4774,77c6711d3cc1f298b9c4bad5332ad4a1.jpg,irish_terrier
1819,2cf1754ae1696b36d07bfe6f5b48c3a8.jpg,boxer
7006,afa9e8ba3e59af33fb61a068e4fceab8.jpg,sealyham_terrier
210,04d6fe2d5ad29be79083e5c9cf3d9b0d.jpg,welsh_springer_spaniel
7404,b957aa0e8dc0628b09708213e9640a2f.jpg,affenpinscher
8176,cc8ec46c8c1ff5337ac636a9c21abcc2.jpg,papillon
5122,816da6c9a52fa67ad45bee98657e541b.jpg,saluki
9167,e63ce7912e8a260513f3d4d9db3eaa62.jpg,malinois
7778,c29939ec3329ccbed3b7f3094c48ec85.jpg,norwegian_elkhound
1245,1ec644acf1ed5209697c163919207d3e.jpg,golden_retriever
8255,ce8aafb174173caa826cf76e0469d56f.jpg,saint_bernard
3318,5260608983283e195add912bb885bf2b.jpg,samoyed
2231,37de257f7c02f6c4d4bd6441d224c941.jpg,newfoundland
1858,2dc75d91efef1262d4a646dfc0d8ba31.jpg,english_setter
676,1081c1b755f05b219275afd0989c6748.jpg,newfoundland
4343,6c5da8790c14038eb7f83768f4d5ab5a.jpg,silky_terrier
2528,3efc5f61379eb3003dfd0a8c88ee5afa.jpg,entlebucher
6744,a912ccb24c2ceb88f29f63a424805a09.jpg,brittany_spaniel
1649,28ee001b7e88aa95480baceff7c17094.jpg,french_bulldog
8811,dcf879aab841a13c41194ec90bc0fd7c.jpg,shih-tzu
6754,a95e44d25232d5584356a86b894049f1.jpg,standard_schnauzer
7568,bd9b29f039b5ecf255916a26662070c0.jpg,english_springer
6606,a6230f82a77ecf899cdcc1ba62073084.jpg,doberman
464,0b1cdb2a36dd432fcc7567959cb23798.jpg,italian_greyhound
6521,a4268c554ba77905c520dd76d061dc35.jpg,kerry_blue_terrier
8056,c965e44d0fd6782c734883897d4be493.jpg,otterhound
9943,f9bf12ee2c9856d37d12b6299af87f8e.jpg,welsh_springer_spaniel
6695,a7fb600cfa14ef2e1667d34e087befd7.jpg,appenzeller
10211,ffc2b6b9133a6413c4a013cff29f9ed2.jpg,irish_setter
1366,219db9ccb0ef3c6e63b89c8fa3793ce4.jpg,sussex_spaniel
9431,eca1b1928e00e376ac39717ea933b57b.jpg,briard
5994,9730dfff0af50b9bbbed93220b440005.jpg,japanese_spaniel
8321,d04b64a9c43afe278479d36e0f196bc1.jpg,irish_water_spaniel
7566,bd93e6dd836bfa50db1bbb071efdd641.jpg,weimaraner
5274,84d2dd9eff021b6095a4b1e2ba3c1c0c.jpg,tibetan_terrier
4072,65540bb7493a01f5ed36e7268d2053a2.jpg,tibetan_terrier
3892,609128c7df2f937179d2c6c3e3e33f5d.jpg,staffordshire_bullterrier
851,14c00ab356d9261ea220ea91fa20a42d.jpg,airedale
224,0518691772e78ac6805bf006993665a4.jpg,rhodesian_ridgeback
9614,f1b4c01dfbe424368a7d9404e1f0f6c3.jpg,chesapeake_bay_retriever
6121,9a4c68bc356af529465603fc23a5ff28.jpg,staffordshire_bullterrier
4500,7062866964c8894fa9aa0c91ced60474.jpg,keeshond
8057,c9687bdd527037eaa6874a97dfa7c0d1.jpg,scotch_terrier
3475,5683181d8388c19f7ad6b08804506194.jpg,greater_swiss_mountain_dog
2516,3eb897b87845c08c3d5f5755b03dcd1b.jpg,bouvier_des_flandres
1665,2958f3aa05c668495b874ea995465060.jpg,airedale
1602,278b69e68354513d1dba33be8bfbe1eb.jpg,great_dane
4362,6cc02e5764a242a9d2b6469ef02eccd4.jpg,saint_bernard
6539,a4b5011bbbc0b9e1689c34d335fae49a.jpg,shetland_sheepdog
1049,1a0c7c29748d91638f4aa08d00c0294e.jpg,lakeland_terrier
4596,72ef6af03c9603ce6ae39475861fdd64.jpg,kelpie
2835,45ca89a83dca243931c34525376c73f9.jpg,kerry_blue_terrier
4968,7d1a2c40bd3d70e59d803c2aad054a09.jpg,west_highland_white_terrier
522,0cb1bf12ae0fd5f681ae579c2a28ccd8.jpg,yorkshire_terrier
10011,fb1ffb75a67173aa922f40c11c40264a.jpg,bloodhound
9962,fa27c3d52a9c8a3c6f6801e92297963f.jpg,kerry_blue_terrier
6378,a0ec3fd448700805fb60c3b9f3d2b3bc.jpg,borzoi
4846,79a48334e53e8c42cb533363b40a9288.jpg,komondor
1734,2ae784251c577222be8f7f3cef36e2d0.jpg,golden_retriever
511,0c3b282ecbed1ca9eb17de4cb1b6e326.jpg,english_springer
6327,9f9c35c4628713c82de8499119c06850.jpg,australian_terrier
10115,fd3990bdd4b541a0efa8748ff8a901ac.jpg,whippet
3315,5241e2b9d9e70359c27f6cd1709c8802.jpg,american_staffordshire_terrier
221,050c59e2063923106443e9fd81683088.jpg,chesapeake_bay_retriever
4374,6d2fe2807157cb6abb909806b4a73e93.jpg,affenpinscher
3028,4ae4d80eca630ded983a3fb845baa67c.jpg,golden_retriever
557,0dc3196b4213a2733d7f4bdcd41699d3.jpg,cocker_spaniel
9067,e3d9ae0a1ff03eeb37b6ca4bce7bad97.jpg,beagle
6962,ae9ef42cbf311e628355ca4ad5116e5c.jpg,pug
9244,e827550ea6ab19bbd4916d9952ee8765.jpg,great_pyrenees
6248,9dece95cba6069a919447dfbb19f75e2.jpg,great_dane
983,182e24a6ba14bfc0f109687b22589f57.jpg,australian_terrier
722,11c3b389906a9302def1e873c9f9b6c9.jpg,flat-coated_retriever
6028,983d4d40106bbaee0404d242221acb6e.jpg,afghan_hound
496,0bf36935030d2b842b86526bdb367ff1.jpg,ibizan_hound
1522,259bc30c8e5754ff9a8459dd75eee994.jpg,brabancon_griffon
6829,ab904c74f49f5740e7f42f18ada3a72e.jpg,great_dane
7877,c5030860ba094c86d3bef88c659448f0.jpg,gordon_setter
8012,c872f67d6cc59584cf643dab086a6371.jpg,weimaraner
2756,43d5a0815fe2887f676090b9434fac0c.jpg,toy_poodle
2382,3b33157b4a26cd2e1609e4be1f1c2a81.jpg,collie
9912,f8f529ee9da3f9edc72983ee020f3fbc.jpg,greater_swiss_mountain_dog
2190,36f76ae74fb4e8bef59075574251a922.jpg,newfoundland
3907,6115ccf34c54bc23ec8daa15c2eb6ad4.jpg,newfoundland
8435,d3db2b7203e86288b3222d137c45f679.jpg,staffordshire_bullterrier
3122,4d3bb108c92bf340610878d2f257fb30.jpg,affenpinscher
7151,b375c3eabf59a3d0e071b8b0343f2d4d.jpg,airedale
3145,4da22457108eaf2f7885fdb633c2da17.jpg,bloodhound
4295,6b122c46d4ae5f949a6992a246bfa0e9.jpg,border_terrier
332,080073330bb8954505340cf18159fbb8.jpg,shetland_sheepdog
4418,6e59216a1f0bfaea9786baa43c90ccdd.jpg,doberman
8291,cf9a778a10670a978a44a7cdfb9dd12a.jpg,soft-coated_wheaten_terrier
1639,2890d759f0c2da8c2942cb9e5707a41c.jpg,doberman
9905,f8d6ec246da32576653776342d52cb69.jpg,dandie_dinmont
5826,932a3f628a53b53847bb86e17a8e9534.jpg,pug
1517,258b0150db684de6e4f89528fbbd693e.jpg,bedlington_terrier
1294,202d6a18246367a631ae85ad77727df4.jpg,great_pyrenees
5561,8c68af1aa5657527026a50081ac0bd48.jpg,dingo
7838,c3ffe489a6dd65d192c0d839ded36e94.jpg,airedale
3532,57f3f8f2f462cf337587d0a471dfc73a.jpg,german_shepherd
3320,527f2edcc29f3e3e31c57728e6ec9e59.jpg,bouvier_des_flandres
4524,70eddf2b2ac3dd2cf35cac5b64b3de8b.jpg,schipperke
9530,eee79170e91e4fc80e2faa8b0d4321ee.jpg,afghan_hound
9482,eda840df78ede0c000cd97b337b3d0db.jpg,collie
6530,a44e6838a3b66411426d3f2961408b29.jpg,pekinese
8616,d8618518fa937be5f5754a6941398edf.jpg,eskimo_dog
6010,97be986f65ee4567ecf15cc72d777e9c.jpg,irish_setter
8546,d68bf61158dfabeb1bd97cdec84fe9c6.jpg,sealyham_terrier
5321,85ef8ce1e2e798ad6ce5289c42b9055b.jpg,clumber
2829,45b36423b3c098468ba95af931e471fe.jpg,great_pyrenees
9941,f9b7736812c24f6de73012511303fb28.jpg,standard_schnauzer
4742,76f3c8cb1a8cc07aa8e54064d8594a6c.jpg,schipperke
3182,4e80242b50eb1c68dc04cbea094fccf1.jpg,silky_terrier
6921,adc32f768a2cd01a5fcf01bf49fa024a.jpg,cairn
8681,d9e02a65ba3b640f29e3e0bbf9a70ecc.jpg,samoyed
3317,52564b53348bd0be9bf69ca38181602b.jpg,malamute
2621,40f12504081ce43152799398e24d3c80.jpg,soft-coated_wheaten_terrier
1791,2c64e362c9aa29450082291264dcba29.jpg,flat-coated_retriever
2567,3fe86d55e854c8bdc80e02c3a9c96843.jpg,scotch_terrier
3479,56af8255b46eb1fa5722f37729525405.jpg,affenpinscher
2905,48048065b7698d8bf4e4c1c084748d65.jpg,pembroke
6413,a1c0d9dbf4f0bee7763cc869881bde58.jpg,maltese_dog
1169,1d2dd09cd196f0df53134537122bd3ae.jpg,leonberg
7523,bca7dc1437ea1ba4bfb4739a99520492.jpg,border_collie
6799,aac57b0a7685289a66eb1fac7ec2ed2d.jpg,walker_hound
2580,402cbbd8529a88b7d360a4b3803446a7.jpg,keeshond
331,07f95d08b40f1402abdab79b1f834e4c.jpg,old_english_sheepdog
2539,3f43c5d4c9a860c4c36a724453ba81c2.jpg,bernese_mountain_dog
6809,ab0dd924f95990e2db5f4b65c606e4b8.jpg,scotch_terrier
5329,860f7e954b6e0a7dfbb39ac1d6d1cfb9.jpg,ibizan_hound
8996,e1fa947ecb1ca186470952a971376bc6.jpg,miniature_pinscher
8651,d92166adb57cd563a2a9bc92be3ddec0.jpg,bluetick
4746,770c67d2d1c05302c985a8fe57c24f0f.jpg,black-and-tan_coonhound
38,010d65bd29d246aea53d9849da142ccf.jpg,boston_bull
7995,c7fc05c790e7edf1b37df9f1356698c9.jpg,malinois
3838,5f14fac852ee51524997243f086e4ea2.jpg,norwich_terrier
8919,dfd42ce694fd4af24a71392b94176b56.jpg,leonberg
2825,457aaa25cac6df445a085548bcdd922b.jpg,black-and-tan_coonhound
8556,d6bcaac6c121bd89f127f6b839959510.jpg,basset
8081,c9f66277a7804111d9491019cb3ec2ab.jpg,flat-coated_retriever
9774,f610363215fd1f00edef4bbf9b3caba9.jpg,miniature_schnauzer
9119,e53b517c2d19cc71b91546deb4013864.jpg,boxer
4758,778a40555323b9c9eb080086c29904f0.jpg,english_setter
8421,d37b5544840f1aa6a63de67f18043829.jpg,tibetan_terrier
6650,a717381e64525267a879ea44f0b76a00.jpg,malamute
6745,a914a6e12f40b6ff0945f84ae4b3d662.jpg,african_hunting_dog
3055,4b66e3a702acaf31f438fbc12a529892.jpg,boxer
8634,d8caec177609c9c618028a270d3fa85c.jpg,pembroke
774,1321d074e879267699d42fdca77b4004.jpg,german_shepherd
2337,3a2603cc09e33589ac18ffdb646468db.jpg,norwich_terrier
9081,e4524b9d4614cb5aa68c7dc3e26cb42c.jpg,blenheim_spaniel
6051,98dbdc1a5152948522cace80b264b3fd.jpg,miniature_pinscher
1278,1fc16112b9cc5a249b9b8331fa06335d.jpg,sussex_spaniel
9348,ea829d433019aedcdeb0215c10ea905b.jpg,shih-tzu
3450,55d9a7a44cf8b0791276bc94a57e648a.jpg,border_terrier
6501,a3b99336fb9ff5164a23876567a4f7b4.jpg,labrador_retriever
10168,fea60fdd28de5834520134d6dc77a9a2.jpg,black-and-tan_coonhound
8531,d63348c8d835cd499da54d8de6a11803.jpg,tibetan_mastiff
8230,cdd1ac938055dd3956dd17b17d941716.jpg,black-and-tan_coonhound
6906,ad54e9a8bcdda2309332009dc4873384.jpg,dingo
1792,2c6747e75d62a9137f6d51e6d52dc61a.jpg,bernese_mountain_dog
7537,bcf3f1b3f1424edece51c1275a226fd4.jpg,norwich_terrier
2685,42531d3868f3b2a07257fee6abf30af0.jpg,giant_schnauzer
9690,f3cf90e3a8a78d31850eca467122183a.jpg,standard_poodle
6878,acc860884c9db42453495a4b330d1cff.jpg,italian_greyhound
1736,2af698f7a9582431f12768ee3878d139.jpg,rottweiler
7093,b200db1a2dc5f3d5a6521aac2130713c.jpg,boston_bull
2510,3e8a21860934e8962d622df8dc65d86c.jpg,pekinese
1364,2197f4bff731d1de02ee0dfef5f4c860.jpg,tibetan_mastiff
758,12d1b8763a1b74c7e40c65b005f91ea9.jpg,french_bulldog
3852,5f6ceda86f7a13aff0fa2db67ffd48e0.jpg,italian_greyhound
6924,add47db070492c3ed9d3b76f1886d684.jpg,basset
3052,4b5e166a87fb01064c330b50c8678995.jpg,silky_terrier
6052,98e15ae4dc543409d0cb6a573ac306fc.jpg,japanese_spaniel
3449,55d7b47125918892a35998297887ded3.jpg,kerry_blue_terrier
2006,31ceb3788539e33a6f0b29c5feb194b4.jpg,silky_terrier
419,0a13f9596e03a9f87c96aaff6e057048.jpg,redbone
3217,4fc43137685335924e9dd1fd3db8d046.jpg,gordon_setter
174,041b3b8a40b587a486276ac15edd9eaf.jpg,samoyed
4765,77a089032276f7edce828022c3dca3e8.jpg,samoyed
4778,77da61ad8cbc01b9396b05eba6b08dc7.jpg,norwich_terrier
4096,65ed1dfcfc3e6b24ab18550b866c9369.jpg,airedale
9489,edce5253f5d09d42011e5b0f84d1831b.jpg,cardigan
6166,9b4fb689d5adf1f5996613704c038519.jpg,american_staffordshire_terrier
6198,9c2989138fd806ed66a8fbb74f02fd0c.jpg,irish_wolfhound
1244,1ebf07f4fc0f44b6befec9aa3cd8adbb.jpg,beagle
7814,c3664530805157a7230319d164ceee95.jpg,english_setter
9339,ea5c48cc2c2d348add796a1530eb27f5.jpg,bloodhound
9698,f3f01549c30b4d1ae3e6701b729ab080.jpg,entlebucher
3323,528d068161b1b1ad2109cfb90755e91c.jpg,appenzeller
6971,aedc70a30016c85485369ea541058b2e.jpg,cocker_spaniel
7225,b511a56821ea5208ca924754056298aa.jpg,greater_swiss_mountain_dog
